127.0.0.1 - - [15/Feb/2022:16:24:16 +0100] "GET / HTTP/1.1" 404 688
127.0.0.1 - - [15/Feb/2022:17:02:46 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:46 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:02:47 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4841
127.0.0.1 - - [15/Feb/2022:17:02:47 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:02:47 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:02:47 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:02:47 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:04:46 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4840
127.0.0.1 - - [15/Feb/2022:17:04:46 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:04:46 +0100] "GET /Prueba/img/2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:04:46 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:04:46 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:04:48 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4841
127.0.0.1 - - [15/Feb/2022:17:04:48 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:04:48 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:04:48 +0100] "GET /Prueba/img/5.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:04:48 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:05:21 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4843
127.0.0.1 - - [15/Feb/2022:17:05:21 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:05:21 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:05:21 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:05:21 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:08:30 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4857
127.0.0.1 - - [15/Feb/2022:17:10:16 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1473
127.0.0.1 - - [15/Feb/2022:17:10:16 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:10:16 +0100] "GET /Prueba/img/0.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4966
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:10:23 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4970
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:10:28 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4966
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:10:51 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5061
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:12:36 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5057
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /Prueba/img/0.png HTTP/1.1" 200 80036
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:12:40 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5061
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:12:41 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5057
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:12:42 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5058
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:12:48 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:12:50 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5059
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5063
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:13:37 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5070
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:11 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5067
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:14:13 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5060
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:23 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5061
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:25 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5063
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:26 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5060
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:27 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:14:29 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5062
127.0.0.1 - - [15/Feb/2022:17:14:29 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:14:29 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:14:29 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:14:29 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:14:30 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5057
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:15:07 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5059
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:15:10 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5060
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:15:13 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5071
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:16:24 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:19:51 +0100] "GET /Prueba/index.jsp HTTP/1.1" 200 1472
127.0.0.1 - - [15/Feb/2022:17:19:51 +0100] "GET /Prueba/css/estilos.css HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:19:51 +0100] "GET /Prueba/img/4.png HTTP/1.1" 200 110836
127.0.0.1 - - [15/Feb/2022:17:19:51 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5272
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:19:52 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5271
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:19:58 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:20:07 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5273
127.0.0.1 - - [15/Feb/2022:17:20:07 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:20:08 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:20:08 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:20:08 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:20:08 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5274
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:20:10 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5142
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /Prueba/img/1.png HTTP/1.1" 200 27693
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:21:27 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:22:34 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5216
127.0.0.1 - - [15/Feb/2022:17:22:34 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:22:34 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:22:34 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:22:34 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:22:46 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [15/Feb/2022:17:22:46 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:22:46 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:22:46 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:22:46 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:22:50 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [15/Feb/2022:17:22:50 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:22:50 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:22:50 +0100] "GET /Prueba/img/4.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:22:50 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:22:51 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5217
127.0.0.1 - - [15/Feb/2022:17:22:51 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 5213
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4968
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /Prueba/img/3.png HTTP/1.1" 200 570529
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:23:16 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4965
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /Prueba/img/5.png HTTP/1.1" 200 284137
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:23:22 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:23:44 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4964
127.0.0.1 - - [15/Feb/2022:17:23:45 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:23:45 +0100] "GET /Prueba/img/2.png HTTP/1.1" 200 17266
127.0.0.1 - - [15/Feb/2022:17:23:45 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:23:45 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:23:45 +0100] "GET /favicon.ico HTTP/1.1" 404 699
127.0.0.1 - - [15/Feb/2022:17:24:06 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4938
127.0.0.1 - - [15/Feb/2022:17:24:06 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:24:06 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:24:06 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:24:06 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:24:10 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4938
127.0.0.1 - - [15/Feb/2022:17:24:10 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:24:10 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:24:10 +0100] "GET /Prueba/img/1.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:24:10 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:24:25 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4946
127.0.0.1 - - [15/Feb/2022:17:24:25 +0100] "GET /Prueba/css/main.css HTTP/1.1" 404 715
127.0.0.1 - - [15/Feb/2022:17:24:25 +0100] "GET /Prueba/img/3.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Feb/2022:17:24:25 +0100] "GET /Prueba/img/fondo.jpg HTTP/1.1" 404 716
127.0.0.1 - - [15/Feb/2022:17:24:25 +0100] "GET /Prueba/fonts/titol.ttf HTTP/1.1" 404 718
127.0.0.1 - - [15/Feb/2022:17:24:26 +0100] "GET /Prueba/AddCard.jsp HTTP/1.1" 200 4946
